Player Name,Total Runs in IPL 2020
David Warner,521
KL Rahul,521
Quinton de Kock,405
Shikhar Dhawan,405
Andre Russell,521
Chris Gayle,405
Rishabh Pant,405
Virat Kohli,405
Shreyas Iyer,405
Jonny Bairstow,405
AB de Villiers,521
Suryakumar Yadav,405
MS Dhoni,405
Chris Lynn,405
Rohit Sharma,405
Hardik Pandya,405
Shane Watson,405
Faf du Plessis,405
Ajinkya Rahane,405
Suresh Raina,405
Parthiv Patel,405
Prithvi Shaw,405
Manish Pandey,405
Nitish Rana,521
Sanju Samson,405
Mayank Agarwal,405
Steve Smith,405
Jos Buttler,405
Shubman Gill,405
Ambati Rayudu,405
Robin Uthappa,405
Kieron Pollard,405
Dinesh Karthik,244
Vijay Shankar,405
Moeen Ali,405
David Miller,405
Marcus Stoinis,211
Colin Ingram,211
Krunal Pandya,211
Sarfaraz Khan,405
Nicholas Pooran,211
Mandeep Singh,405
Kedar Jadhav,184
Riyan Parag,490
Kane Williamson,521
Sunil Narine,521
Rahul Tripathi,211
Ben Stokes,282
Mohammad Nabi,521
Axar Patel,184
Ravindra Jadeja,184
Ishan Kishan,84
Yuvraj Singh,244
Gurkeerat Mann Singh,244
Sam Curran,521
Shimron Hetmyer,282
Wriddhiman Saha,282
Colin Munro,183
Martin Guptill,282
Dwayne Bravo,244
Sherfane Rutherford,282
Liam Livingstone,282
Stuart Binny,282
Jofra Archer,282
Deepak Hooda,67
Murali Vijay,244
Shreyas Gopal,282
Akshdeep Nath,244
Evin Lewis,98
Colin de Grandhomme,42
Piyush Chawla,18
Ravichandran Ashwin,86
Shivam Dube,86
Yusuf Pathan,18
Rinku Singh,42
Rashid Khan,84
Chris Morris,18
Mitchell Santner,40
Rahul Tewatia,18
Umesh Yadav,18
Amit Mishra,18
Harpreet Brar,18
Prayas Ray Barman,18
Keemo Paul,18
Ben Cutting,18
Krishnappa Gowtham,18
Simran Singh,18
Alzarri Joseph,12
Siddhesh Lad,12
Shardul Thakur,18
Kagiso Rabada,12
Bhuvneshwar Kumar,12
Kuldeep Yadav,12
Rahul Chahar,12
Mitchell McClenaghan,12
Carlos Brathwaite,12
Ishant Sharma,12
Shakib Al Hasan,12
Pawan Negi,12
Tim Southee,12
